total_amt,receipt_id,invoice_id,invoice_item_id,item_charge
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC0082ABA211020AF2129A61,1252
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC0341CEA211020AF2129A61,396
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC062801A211020AF2129A61,699
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC08E724A211020AF2129A61,699
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC0BA647A211020AF2129A61,432
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC0EDA9AA211020AF2129A61,432
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC1199BDA211020AF2129A61,1252
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC1458E0A211020AF2129A61,432
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC171803A211020AF2129A61,312
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC19FE36A211020AF2129A61,312
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC1CBD59A211020AF2129A61,312
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC1FF1ACA211020AF2129A61,1129
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC22B0CFA211020AF2129A61,834
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC256FF2A211020AF2129A61,312
13552,2104-5319,11E71379BC5F44E4A211020AF2129A61,11E71379BC285625A211020AF2129A61,1683
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BDD8EC40A211020AF2129A61,304
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BDDBAB63A211020AF2129A61,312
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BDDE9196A211020AF2129A61,312
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BDE150B9A211020AF2129A61,312
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BDE4D32CA211020AF2129A61,312
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BDE8077FA211020AF2129A61,312
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BDEAEDB2A211020AF2129A61,304
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BDEDACD5A211020AF2129A61,304
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BDF06BF8A211020AF2129A61,312
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BDF3522BA211020AF2129A61,1252
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BDF6114EA211020AF2129A61,312
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BDF91E91A211020AF2129A61,304
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BDFBDDB4A211020AF2129A61,304
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BDFE9CD7A211020AF2129A61,304
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BE015BFAA211020AF2129A61,312
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BE041B1DA211020AF2129A61,312
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BE074F70A211020AF2129A61,304
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BE0A35A3A211020AF2129A61,304
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BE0CF4C6A211020AF2129A61,414
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BE0FDAF9A211020AF2129A61,312
7522,2086-1906,11E71379BE4CE43EA211020AF2129A61,11E71379BE129A1CA211020AF2129A61,304
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BEF7C9E6A211020AF2129A61,432
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BEFA8909A211020AF2129A61,1252
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BEFD964CA211020AF2129A61,1252
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF007C7FA211020AF2129A61,396
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF033BA2A211020AF2129A61,312
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF0648E5A211020AF2129A61,1252
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF092F18A211020AF2129A61,1252
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF0C154BA211020AF2129A61,414
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF0ED46EA211020AF2129A61,949
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF11E1B1A211020AF2129A61,420
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF151604A211020AF2129A61,1135
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF17D527A211020AF2129A61,1683
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF1A944AA211020AF2129A61,1443
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF1D7A7DA211020AF2129A61,396
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF2039A0A211020AF2129A61,1252
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF24F493A211020AF2129A61,432
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF27DAC6A211020AF2129A61,1129
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF2A99E9A211020AF2129A61,1252
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF2D590CA211020AF2129A61,709
18494,2807-2514,11E71379BF68657EA211020AF2129A61,11E71379BF308D5FA211020AF2129A61,1132
0,NULL,11E71379C29AE1A4A211020AF2129A61,11E71379C29C6847A211020AF2129A61,0
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2B1C428A211020AF2129A61,420
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2B4AA5BA211020AF2129A61,312
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2B7908EA211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2BA76C1A211020AF2129A61,312
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2BD35E4A211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2BFF507A211020AF2129A61,312
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2C2DB3AA211020AF2129A61,312
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2C59A5DA211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2C88090A211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2CB66C3A211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2CE25E6A211020AF2129A61,312
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2D13329A211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2D3F24CA211020AF2129A61,312
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2D6B16FA211020AF2129A61,402
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2D997A2A211020AF2129A61,396
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2DC7DD5A211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2DF6408A211020AF2129A61,312
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C2E2714BA211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C3038DDEA211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C3069B21A211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C309F684A211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C30CDCB7A211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C30F9BDAA211020AF2129A61,1240
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C3125AFDA211020AF2129A61,312
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C3154130A211020AF2129A61,312
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C3182763A211020AF2129A61,312
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C31AE686A211020AF2129A61,699
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C31DA5A9A211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C3208BDCA211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C3234AFFA211020AF2129A61,312
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C3263132A211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C3291765A211020AF2129A61,304
11757,2195-6116,11E71379C387D99EA211020AF2129A61,11E71379C32C24A8A211020AF2129A61,304
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C57E5258A211020AF2129A61,1988
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5938810A211020AF2129A61,312
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5966E43A211020AF2129A61,1252
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5992D66A211020AF2129A61,312
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C59C1399A211020AF2129A61,1252
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C59ED2BCA211020AF2129A61,432
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5A1B8EFA211020AF2129A61,312
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5A49F22A211020AF2129A61,1252
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5A75E45A211020AF2129A61,1683
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5AA1D68A211020AF2129A61,420
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5AD039BA211020AF2129A61,1683
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5AFE9CEA211020AF2129A61,312
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5B2D001A211020AF2129A61,1683
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5B58F24A211020AF2129A61,1129
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5B84E47A211020AF2129A61,1683
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5BB347AA211020AF2129A61,1252
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5BE1AADA211020AF2129A61,768
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5C0D8D0A211020AF2129A61,312
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5C3BF03A211020AF2129A61,1252
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5C6A536A211020AF2129A61,1129
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5C98B69A211020AF2129A61,834
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5CC4A8CA211020AF2129A61,420
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5CF30BFA211020AF2129A61,1683
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5D216F2A211020AF2129A61,312
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5D4FD25A211020AF2129A61,768
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5D7E358A211020AF2129A61,312
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5DAA27BA211020AF2129A61,699
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5DD88AEA211020AF2129A61,834
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5E06EE1A211020AF2129A61,312
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5E37C24A211020AF2129A61,1443
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5E6FE97A211020AF2129A61,1683
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5E9E4CAA211020AF2129A61,1252
31390,2507-0375,11E71379C6474773A211020AF2129A61,11E71379C5ECA3EDA211020AF2129A61,420
0,NULL,11E71379C8BF739AA211020AF2129A61,11E71379C8C0FA3DA211020AF2129A61,0
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB4E345DA211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB511A90A211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB53D9B3A211020AF2129A61,1443
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB56BFE6A211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB59A619A211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB5C8C4CA211020AF2129A61,304
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB6035CFA211020AF2129A61,1252
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB631C02A211020AF2129A61,396
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB660235A211020AF2129A61,1252
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB68E868A211020AF2129A61,420
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB6BA78BA211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB6E66AEA211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB714CE1A211020AF2129A61,2306
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB740C04A211020AF2129A61,438
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB76F237A211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB79D86AA211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB7CBE9DA211020AF2129A61,304
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB7FF2F0A211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB82D923A211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB85BF56A211020AF2129A61,304
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB887E79A211020AF2129A61,304
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB8B64ACA211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB8E4ADFA211020AF2129A61,770
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB910A02A211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB93F035A211020AF2129A61,304
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB96AF58A211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB996E7BA211020AF2129A61,304
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB9C54AEA211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CB9F3AE1A211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CBA1FA04A211020AF2129A61,1683
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CBA4B927A211020AF2129A61,1252
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CBA7C66AA211020AF2129A61,426
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CBAA858DA211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CBAD6BC0A211020AF2129A61,1252
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CBB02AE3A211020AF2129A61,408
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CBB31116A211020AF2129A61,304
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CBB5F749A211020AF2129A61,304
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CBB8B66CA211020AF2129A61,312
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CBBB9C9FA211020AF2129A61,304
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CBBE5BC2A211020AF2129A61,1252
22992,2724-7980,11E71379CC2DE5EFA211020AF2129A61,11E71379CBC11AE5A211020AF2129A61,402
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CD864A13A211020AF2129A61,1683
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CD897E66A211020AF2129A61,768
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CD8C6499A211020AF2129A61,402
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CD8F23BCA211020AF2129A61,2641
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CD91E2DFA211020AF2129A61,1683
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CD94C912A211020AF2129A61,1129
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CD97AF45A211020AF2129A61,414
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CD9A6E68A211020AF2129A61,414
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CD9D549BA211020AF2129A61,1683
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CDA013BEA211020AF2129A61,709
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CDA34811A211020AF2129A61,1252
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CDA62E44A211020AF2129A61,768
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CDA8ED67A211020AF2129A61,704
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CDABD39AA211020AF2129A61,312
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CDAEB9CDA211020AF2129A61,312
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CDB1A000A211020AF2129A61,312
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CDB48633A211020AF2129A61,414
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CDB76C66A211020AF2129A61,420
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CDBA5299A211020AF2129A61,1988
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CDBD38CCA211020AF2129A61,709
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CDBFF7EFA211020AF2129A61,834
19863,2620-9961,11E71379CDFFE767A211020AF2129A61,11E71379CDC2DE22A211020AF2129A61,312
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D1DDBCF4A211020AF2129A61,304
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D1E07C17A211020AF2129A61,304
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D1E3624AA211020AF2129A61,396
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D1E6216DA211020AF2129A61,312
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D1E8E090A211020AF2129A61,312
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D1EB9FB3A211020AF2129A61,312
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D1EE85E6A211020AF2129A61,312
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D1F14509A211020AF2129A61,304
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D1F42B3CA211020AF2129A61,304
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D1F7869FA211020AF2129A61,1683
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D1FA6CD2A211020AF2129A61,304
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D1FD2BF5A211020AF2129A61,312
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D2001228A211020AF2129A61,312
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D202F85BA211020AF2129A61,304
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D205DE8EA211020AF2129A61,304
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D208C4C1A211020AF2129A61,304
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D20B83E4A211020AF2129A61,312
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D20E6A17A211020AF2129A61,304
7311,2749-1859,11E71379D24754A6A211020AF2129A61,11E71379D211293AA211020AF2129A61,312
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3A9CB47A211020AF2129A61,709
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3ACB17AA211020AF2129A61,420
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3AF709DA211020AF2129A61,709
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3B22FC0A211020AF2129A61,312
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3B515F3A211020AF2129A61,1252
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3B82336A211020AF2129A61,312
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3BAE259A211020AF2129A61,312
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3BDA17CA211020AF2129A61,1252
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3C0609FA211020AF2129A61,2306
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3C345D2A211020AF2129A61,402
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3C604F5A211020AF2129A61,1018
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3C8EB28A211020AF2129A61,1129
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3CBAA4BA211020AF2129A61,834
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3CE696EA211020AF2129A61,1252
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3D19DC1A211020AF2129A61,1252
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3D45CE4A211020AF2129A61,1252
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3D7DF57A211020AF2129A61,768
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3DA9E7AA211020AF2129A61,312
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3DD84ADA211020AF2129A61,2306
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3E043D0A211020AF2129A61,860
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D3E32A03A211020AF2129A61,709
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D41DC245A211020AF2129A61,312
20392,2538-3528,11E71379D423B5BBA211020AF2129A61,11E71379D420A878A211020AF2129A61,402
304,2697-5134,11E71379D55D95A7A211020AF2129A61,11E71379D5583E71A211020AF2129A61,304
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D6E82CF1A211020AF2129A61,1683
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D6EB1324A211020AF2129A61,768
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D6EDD247A211020AF2129A61,312
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D6F0B87AA211020AF2129A61,1135
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D6F39EADA211020AF2129A61,1988
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D6F65DD0A211020AF2129A61,949
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D6F99223A211020AF2129A61,1683
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D6FC5146A211020AF2129A61,834
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D6FF3779A211020AF2129A61,834
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D7021DACA211020AF2129A61,1762
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D704DCCFA211020AF2129A61,1252
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D707C302A211020AF2129A61,768
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D71AD5D5A211020AF2129A61,1683
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D71E0A28A211020AF2129A61,1252
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D720F05BA211020AF2129A61,402
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D723D68EA211020AF2129A61,312
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D726BCC1A211020AF2129A61,1252
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D729A2F4A211020AF2129A61,709
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D72C8927A211020AF2129A61,402
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D72F484AA211020AF2129A61,709
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D7322E7DA211020AF2129A61,414
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D73514B0A211020AF2129A61,1443
39686,2440-1579,11E71379D805F91BA211020AF2129A61,11E71379D737FAE3A211020AF2129A61,699
